time,backRightPower,backLeftPower,frontLeftPower,frontRightPower,isClampAtMax,targetElevatorPosition,clampState,basketState,targetArmPosition
16.919790658,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
16.954162412,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
16.987095665,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.023568002,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.055364339,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.092838259,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.129082513,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.171506892,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.212676521,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.247355983,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.286534112,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.321906282,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.359243119,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.41675075,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.465616588,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.4987543,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.534041887,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.569470349,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.61187227,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.650254149,0.5141542930000007,0.5141542930000007,0.5141542930000007,0.5141542930000007,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.687986486,0.526922488666667,0.526922488666667,0.526922488666667,0.526922488666667,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.737813074,0.5394937123333333,0.5394937123333333,0.5394937123333333,0.5394937123333333,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.775288744,0.5561017000000005,0.5561017000000005,0.5561017000000005,0.5561017000000005,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.819007832,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.855057252,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.894288465,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.938989303,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
17.975826806,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
18.019588186,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,SIDE_INTAKE
18.061023815,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.09711961,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.130208613,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.164102033,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.199268287,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.241912291,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.29371288,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.344468427,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,SIDE_INTAKE
18.388766473,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.435300436,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.497685025,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.540438405,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.596324369,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.639752956,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.680359669,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.718653756,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.766682219,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.807029056,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.873050438,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.921635401,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
18.96358028,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.010722369,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.053752248,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.095951752,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.147483132,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.191362345,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.244117559,0.5220746480000003,-0.5220746480000003,0.5220746480000003,-0.5220746480000003,true,DEFAULT,CLOSED,OPEN,HIGH
19.307609898,0.5484105465000013,-0.5484105465000013,0.5484105465000013,-0.5484105465000013,true,DEFAULT,CLOSED,OPEN,HIGH
19.363864237,0.5803169869999998,-0.5803169869999998,0.5803169869999998,-0.5803169869999998,true,DEFAULT,CLOSED,OPEN,HIGH
19.419100951,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.466159331,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.519470753,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.561036174,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.602719136,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.639656682,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.688355395,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,OPEN,HIGH
19.727297274,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.761181652,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.810556449,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.848067703,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.883123123,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,OPEN,HIGH
19.92499421,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
19.974576965,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.028932263,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.068857933,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.109905937,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.146949649,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.179303361,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.213198823,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.258514494,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.290724122,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.323949917,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.35683767,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.391714299,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.429042094,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.462499473,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.515612561,0.5166936890000002,-0.5166936890000002,0.5166936890000002,-0.5166936890000002,true,DEFAULT,CLOSED,CLOSED,HIGH
20.572977859,0.5433810460000004,-0.5433810460000004,0.5433810460000004,-0.5433810460000004,true,DEFAULT,CLOSED,CLOSED,HIGH
20.614045988,0.5719372570000001,-0.5719372570000001,0.5719372570000001,-0.5719372570000001,true,DEFAULT,CLOSED,CLOSED,HIGH
20.657286742,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.691319579,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
20.73059075,0.5170463139999999,-0.5170463139999999,0.5170463139999999,-0.5170463139999999,true,DEFAULT,CLOSED,CLOSED,HIGH
20.790710839,0.5367148579999999,-0.5367148579999999,0.5367148579999999,-0.5367148579999999,true,DEFAULT,CLOSED,CLOSED,HIGH
20.832199843,0.5668036314999991,-0.5668036314999991,0.5668036314999991,-0.5668036314999991,true,DEFAULT,CLOSED,CLOSED,HIGH
20.870272847,0.5874788629999994,-0.5874788629999994,0.5874788629999994,-0.5874788629999994,true,DEFAULT,CLOSED,CLOSED,HIGH
20.910986309,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
20.946506063,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
20.980132025,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.015682403,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.057599574,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.109117538,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.145612041,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.181740212,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.214762715,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.248722343,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.292451639,1.1,-1.1,0.09999999999999998,-0.09999999999999998,true,DEFAULT,CLOSED,CLOSED,HIGH
21.331769477,1.1,-1.1,0.09999999999999998,-0.09999999999999998,true,DEFAULT,CLOSED,CLOSED,HIGH
21.36622698,1.1,-1.1,0.09999999999999998,-0.09999999999999998,true,DEFAULT,CLOSED,CLOSED,HIGH
21.405546276,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.440231863,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.476551075,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.512845787,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.556628166,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.589237961,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.63348759,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
21.67540097,-0.514748515333333,-0.514748515333333,-0.514748515333333,-0.514748515333333,true,DEFAULT,CLOSED,CLOSED,HIGH
21.717818057,-0.5287358776666657,-0.5287358776666657,-0.5287358776666657,-0.5287358776666657,true,DEFAULT,CLOSED,CLOSED,HIGH
21.756918311,-0.5428768513333324,-0.5428768513333324,-0.5428768513333324,-0.5428768513333324,true,DEFAULT,CLOSED,CLOSED,HIGH
21.804339524,-0.5559830889999992,-0.5559830889999992,-0.5559830889999992,-0.5559830889999992,true,DEFAULT,CLOSED,CLOSED,HIGH
21.849551362,-0.5717750903333325,-0.5717750903333325,-0.5717750903333325,-0.5717750903333325,true,DEFAULT,CLOSED,CLOSED,HIGH
21.8906822,-0.5867986476666663,-0.5867986476666663,-0.5867986476666663,-0.5867986476666663,true,DEFAULT,CLOSED,CLOSED,HIGH
21.930891662,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
21.964888624,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.004666711,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.039627631,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.079478927,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.12556139,0.5199743565000006,-0.5199743565000006,0.5199743565000006,-0.5199743565000006,true,DEFAULT,CLOSED,CLOSED,HIGH
22.181436562,0.5430120880000011,-0.5430120880000011,0.5430120880000011,-0.5430120880000011,true,DEFAULT,CLOSED,CLOSED,HIGH
22.224859608,0.5709049030000006,-0.5709049030000006,0.5709049030000006,-0.5709049030000006,true,DEFAULT,CLOSED,CLOSED,HIGH
22.264876862,0.5926197804999997,-0.5926197804999997,0.5926197804999997,-0.5926197804999997,true,DEFAULT,CLOSED,CLOSED,HIGH
22.314896826,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.351076621,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.397906917,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.436043504,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.475063258,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.513385929,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.550875891,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.592604353,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.629568732,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.674765403,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.716888783,0.6,-0.6,0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
22.75978012,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.791222082,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.824391585,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.86037363,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.892612425,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
22.944340972,-0.5107496676666656,-0.5107496676666656,-0.5107496676666656,-0.5107496676666656,true,DEFAULT,CLOSED,CLOSED,HIGH
22.984953226,-0.5280078779999992,-0.5280078779999992,-0.5280078779999992,-0.5280078779999992,true,DEFAULT,CLOSED,CLOSED,HIGH
23.027218064,-0.5415340180000001,-0.5415340180000001,-0.5415340180000001,-0.5415340180000001,true,DEFAULT,CLOSED,CLOSED,HIGH
23.069126776,-0.5556263806666664,-0.5556263806666664,-0.5556263806666664,-0.5556263806666664,true,DEFAULT,CLOSED,CLOSED,HIGH
23.110530614,-0.5696073263333332,-0.5696073263333332,-0.5696073263333332,-0.5696073263333332,true,DEFAULT,CLOSED,CLOSED,HIGH
23.153481743,-0.5835492863333324,-0.5835492863333324,-0.5835492863333324,-0.5835492863333324,true,DEFAULT,CLOSED,CLOSED,HIGH
23.206844207,-0.5977540376666658,-0.5977540376666658,-0.5977540376666658,-0.5977540376666658,true,DEFAULT,CLOSED,CLOSED,HIGH
23.251890378,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.289156923,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.327609386,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.366301015,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.40298831,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.450022773,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.486872527,-0.6,-0.6,-0.6,-0.6,true,DEFAULT,CLOSED,CLOSED,HIGH
23.529633781,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.562722493,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.595287954,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.633565416,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.666877545,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.705449882,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.745178094,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.785803473,0.0,0.0,0.0,0.0,true,DEFAULT,CLOSED,CLOSED,HIGH
23.825743436,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
23.860391398,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
23.892556984,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
23.926896071,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
23.965768533,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.005253204,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.053284875,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.090941087,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.129690758,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.168328137,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.210468433,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.247524686,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.304903984,0.512424612666667,0.512424612666667,0.512424612666667,0.512424612666667,true,DEFAULT,OPEN,CLOSED,HIGH
24.357844114,0.5314946559999996,0.5314946559999996,0.5314946559999996,0.5314946559999996,true,DEFAULT,OPEN,CLOSED,HIGH
24.398518493,0.5491312550000002,0.5491312550000002,0.5491312550000002,0.5491312550000002,true,DEFAULT,OPEN,CLOSED,HIGH
24.437419539,0.5626944369999999,0.5626944369999999,0.5626944369999999,0.5626944369999999,true,DEFAULT,OPEN,CLOSED,HIGH
24.479936668,0.5756280076666668,0.5756280076666668,0.5756280076666668,0.5756280076666668,true,DEFAULT,OPEN,CLOSED,HIGH
24.517698172,0.5898077729999992,0.5898077729999992,0.5898077729999992,0.5898077729999992,true,DEFAULT,OPEN,CLOSED,HIGH
24.566690302,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.603289514,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.638424559,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.680856522,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.724408776,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.762707238,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.806841659,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.855536872,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.90072246,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.936488964,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
24.974018593,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,HIGH
25.020861431,-0.16205968126654624,0.16205968126654624,-0.16205968126654624,0.16205968126654624,true,DEFAULT,OPEN,CLOSED,HIGH
25.069605352,-0.34780357956886293,0.34780357956886293,-0.34780357956886293,0.34780357956886293,true,DEFAULT,OPEN,OPEN,DEFAULT
25.114977315,-0.34780357956886293,0.34780357956886293,-0.34780357956886293,0.34780357956886293,true,DEFAULT,OPEN,OPEN,DEFAULT
25.162872195,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.207283408,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.258140163,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.299437542,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.34164113,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.384837259,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.429093888,-0.5215637940000004,0.5215637940000004,-0.5215637940000004,0.5215637940000004,true,DEFAULT,OPEN,OPEN,DEFAULT
25.469280017,-0.5436716920000002,0.5436716920000002,-0.5436716920000002,0.5436716920000002,true,DEFAULT,OPEN,OPEN,DEFAULT
25.508477105,-0.5637625690000014,0.5637625690000014,-0.5637625690000014,0.5637625690000014,true,DEFAULT,OPEN,OPEN,DEFAULT
25.560032693,-0.5834333005000012,0.5834333005000012,-0.5834333005000012,0.5834333005000012,true,DEFAULT,OPEN,OPEN,DEFAULT
25.616472241,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,DEFAULT
25.666950996,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,DEFAULT
25.710443167,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,DEFAULT
25.754011171,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,DEFAULT
25.798138301,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,DEFAULT
25.844207055,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,OPEN,DEFAULT
25.900029436,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.952359691,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
25.993438028,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.032955074,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.082133871,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.130365334,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.171140338,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.214185092,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.256662847,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.293851517,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.331239979,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.369934525,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.42298228,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.463903117,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,OPEN,DEFAULT
26.507814122,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.548447376,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.599167048,-0.5203195439999995,0.5203195439999995,-0.5203195439999995,0.5203195439999995,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.644605802,-0.545726629999999,0.545726629999999,-0.545726629999999,0.545726629999999,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.688022432,-0.5683946735000003,0.5683946735000003,-0.5683946735000003,0.5683946735000003,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.728629436,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.774586774,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.81763007,-0.523019356499999,0.523019356499999,-0.523019356499999,0.523019356499999,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.859534991,-0.5445041085,0.5445041085,-0.5445041085,0.5445041085,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.904484912,-0.5655567564999995,0.5655567564999995,-0.5655567564999995,0.5655567564999995,true,DEFAULT,OPEN,CLOSED,DEFAULT
26.956488792,-0.5879787794999984,0.5879787794999984,-0.5879787794999984,0.5879787794999984,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.00657788,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.04988426,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.084520263,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.120554808,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.159269479,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.196644816,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.231814861,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.271403365,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.314196703,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.358097207,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.396610336,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.434469257,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.474617177,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.523683682,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.560563478,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.60239519,-0.6,0.6,-0.6,0.6,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.645495944,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.68384749,0.5,-0.5,-0.5,0.5,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.720697535,0.5,-0.5,-0.5,0.5,true,DEFAULT,OPEN,CLOSED,DEFAULT
27.764071873,0.0,0.0,0.0,0.0,true,DEFAULT,OPEN,CLOSED,DEFAULT
